;title;author;pub_house;price;link
981;Вечера на хуторе близ Диканьки;Гоголь Николай Васильевич;Рипол-Классик;858;/books/854914/
982;Любимчик Эпохи;Качур Катя;Эксмо;600;/books/944348/
983;Академия;Азимов Айзек;Эксмо;1421;/books/419303/
984;Жена башмачника;Трижиани Адриана;Фантом Пресс;654;/books/505221/
985;Берега. Роман о семействе Дюморье;Дюморье Дафна;Азбука;439;/books/945132/
986;Поддай пару!;Пратчетт Терри;Эксмо;856;/books/915518/
987;Портрет Дориана Грея. Роман. Повести. Рассказы. Сказки. Поэмы. Эссе;Уайльд Оскар;Иностранка;1007;/books/912772/
988;Ересь Хоруса. Книга VI. Эпоха тьмы. Отверженные мертвецы. Потерянное Освобождение;Макнилл, Торп;Фантастика;1546;/books/815020/
989;Знак четырёх;Дойл Артур Конан;Издательский дом Мещерякова;495;/books/592091/
990;Знак четырех. Возвращение Шерлока Холмса;Дойл Артур Конан;Иностранка;843;/books/912692/
991;Трудно быть богом;Стругацкий, Стругацкий;АСТ;487;/books/721080/
992;Корона полуночи;Маас Сара Дж.;Азбука;705;/books/914297/
993;На ножах. Соборяне. Леди Макбет Мценского уезда. Очарованный странник. Левша. Полное издание;Лесков Николай Семенович;Альфа-книга;1112;/books/881506/
994;Курок;Дуглас Пенелопа;АСТ;785;/books/864481/
995;Сага о Форсайтах;Голсуорси Джон;Иностранка;1302;/books/912683/
996;Тысяча и одна ночь. Книга 3. Ночи 719–1001;Без автора;Иностранка;892;/books/912672/
997;Стрела Гильгамеша;Александрова Наталья Николаевна;АСТ;352;/books/952395/
998;Молль Флендерс;Дефо Даниель;Текст;248;/books/799163/
999;Старик и море. Зеленые холмы Африки (новый перевод);Хемингуэй Эрнест;АСТ;318;/books/556031/
