;title;author;pub_house;price;link
990;Две жизни. Подарочное оформление. Том 1;Антарова Конкордия Евгеньевна;Эксмо;1165;/books/940260/
991;Ученик убийцы. Иллюстрированное издание;Хобб Робин;Азбука;1564;/books/918105/
992;Сказки, собранные братьями Гриммами;Без автора;Снег;8945;/books/812087/
993;Недостающее звено. Сборник рассказов;Штерн Борис;Текст;1071;/books/839710/
994;Фауст с иллюстрациями Эжена Делакруа;Гете Иоганн Вольфганг;АСТ;1505;/books/725147/
995;Свистопляска;Хмелевская Иоанна;Аркадия;464;/books/869223/
996;Девушка из Германии;Корреа Армандо Лукас;Inspiria;522;/books/925013/
997;Солнечный удар (кожа);Бунин Иван Алексеевич;Верже;5419;/books/694016/
998;Дом страха;Омер Майк;Inspiria;649;/books/878343/
999;Полное собрание романов в двух томах;Достоевский Федор Михайлович;Альфа-книга;1805;/books/188880/
