;title;author;pub_house;price;link
985;Ловец человеков + Ради всего святого;Попова Надежда Александровна;Т8;944;/books/785649/
986;Триумфальная арка;Ремарк Эрих Мария;АСТ;353;/books/599528/
987;Чумные ночи;Памук Орхан;Иностранка;843;/books/912832/
988;Королева Марго;Дюма Александр;Иностранка;843;/books/912704/
989;Дюна. Бог-Император Дюны. Еретики Дюны. Капитул Дюны;Герберт Фрэнк;АСТ;964;/books/778395/
990;Благородный Дом. Роман о Гонконге. Книга 1. На краю пропасти;Клавелл Джеймс;Иностранка;965;/books/931197/
991;Цианид;Старк Кристина;АСТ;604;/books/872698/
992;Аспид;Старк Кристина;АСТ;604;/books/775744/
993;Что осталось от меня - твоё;Скотт Стефани;Аркадия;326;/books/796353/
994;Тайна аристократки;Клейпас Лиза;АСТ;442;/books/952396/
995;Двери открываются. Вселенная трещит по швам;Шабнова Екатерина Анатольевна;Питер;675;/books/956030/
996;Робинзон Крузо;Дефо Даниель;Азбука;1433;/books/917083/
997;Скотный двор;Оруэлл Джордж;Аркадия;593;/books/792215/
998;Испытание;Вульф Трейси;Like Book;1001;/books/938051/
999;Полное собрание романов в одном томе;Оруэлл Джордж;Альфа-книга;1096;/books/877347/
