;title;author;pub_house;price;link
662;Русские богатыри. Лучшие былины;Без автора;ОлмаМедиаГрупп/Просвещение;1525;/books/850865/
663;Последнее желание. Меч Предназначения. Кровь эльфов. Час Презрения. Крещение огнем. Башня Ласточки;Сапковский Анджей;АСТ;2575;/books/732950/
664;Проклятый лес;Зволинская Ирина;Т8;1273;/books/943806/
665;Ангел скорой помощи;Воронова Мария Владимировна;Эксмо;456;/books/938049/
666;Жены и дочери;Гаскелл Элизабет;Иностранка;1170;/books/939376/
667;Преступление и наказание. Идиот;Достоевский Федор Михайлович;Азбука;922;/books/914149/
668;Белая тетрадь;Ролдугина Софья Валерьевна;Т8;2217;/books/937607/
669;Кролик вернулся;Апдайк Джон;Текст;518;/books/854345/
670;Академия пяти стихий. Возрождение;Матлак Ирина Александровна;Альфа-книга;94;/books/593402/
671;Академия пяти стихий. Иссушение;Матлак Ирина Александровна;Альфа-книга;94;/books/587804/
672;Замок. Превращение. Процесс. Полное собрание сочинений;Кафка Франц;Иностранка;1057;/books/912708/
673;Академия. Начало;Азимов Айзек;Эксмо;1117;/books/918545/
674;Книга душ;Освальд Джеймс;АСТ;759;/books/949682/
675;1881;Акунин Борис;АСТ;533;/books/930806/
676;Проклятье Жеводана;Гельб Джек;Like Book;614;/books/930216/
677;Настоящие сказки братьев Гримм. Полная версия;Гримм Якоб и Вильгельм;Алгоритм;2532;/books/621874/
678;Золотой теленок;Ильф, Петров;Время;275;/books/630323/
679;Посмотрите на меня;Басинский Павел Валерьевич;Редакция Елены Шубиной;986;/books/947227/
680;Роза;Васякина Оксана Юрьевна;Новое литературное обозрение;429;/books/940173/
681;Ходящие в ночи. Жнецы страданий. Книга первая;Харитонова, Казакова;Т8;1756;/books/772968/
682;Компромисс. Иностранка. Чемодан. Наши;Довлатов Сергей Донатович;Азбука;911;/books/914145/
683;Валькирия;Семенова Мария Васильевна;Азбука;843;/books/936134/
684;Горчаков. Коммандер;Пылаев Валерий;АСТ;513;/books/942556/
685;Мисс Пим расставляет точки. Мистификация;Тэй Джозефина;АСТ;785;/books/951066/
686;Темные аллеи;Бунин Иван Алексеевич;Речь;1057;/books/655696/
687;О дивный новый мир;Хаксли Олдос;АСТ;299;/books/420220/
688;Повести Белкина. Пиковая дама;Пушкин Александр Сергеевич;Речь;778;/books/644435/
689;451 градус по Фаренгейту;Брэдбери Рэй;Эксмо;480;/books/907758/
690;Королева Ничего (#3);Блэк Холли;Freedom;583;/books/734349/
691;Знак четырёх;Дойл Артур Конан;Издательский дом Мещерякова;743;/books/592091/
692;Острова и капитаны;Крапивин Владислав Петрович;Азбука;922;/books/920475/
693;Калина красная. Повести, рассказы;Шукшин Василий Макарович;Азбука;922;/books/915996/
694;Птицеферма;Солодкова Татьяна Владимировна;Альфа-книга;118;/books/830755/
695;Предел;Лукьяненко Сергей Васильевич;АСТ;759;/books/802681/
696;Отсчёт. Топи;Голобокова Мария;Т8;1817;/books/937620/
697;Эльф ведьме не товарищ, а муж;Айс Ллина;Т8;1110;/books/944756/
698;Тихий Дон (комплект из 2-х книг);Шолохов Михаил Александрович;Эксмо;667;/books/766605/
699;Сага о Форсайтах;Голсуорси Джон;Иностранка;1302;/books/912683/
700;Вечера на хуторе близ Диканьки. Миргород. Петербургские повести;Гоголь Николай Васильевич;Азбука;705;/books/926180/
701;Утверждение правды;Попова Надежда Александровна;Т8;2284;/books/835986/
702;Паучья вдова. Том 2;Медведева Анастасия Павловна;Эксмо;480;/books/935867/
703;Финансист. Титан. Стоик. Романы;Драйзер Теодор;Иностранка;1021;/books/912699/
704;Пармская обитель;Стендаль;Речь;1688;/books/635828/
705;Семь жизней;Прилепин Захар;Редакция Елены Шубиной;649;/books/852446/
706;Все реки петляют. От Альбиона до Ямайки;Калашников Сергей Александрович;АСТ;513;/books/947450/
707;О чем плачут лошади. Конь с розовой гривой. Уроки французского;Абрамов, Астафьев, Распутин;Мартин;374;/books/918410/
708;Двенадцать стульев. Золотой теленок. Одноэтажная Америка;Ильф, Петров;Азбука;986;/books/915963/
709;Тебя все ждут;Понизовский Антон Владимирович;Редакция Елены Шубиной;902;/books/944941/
710;Имя шторма;Суржевская Марина;Т8;1782;/books/931068/
711;Ревизор;Гоголь Николай Васильевич;Речь;783;/books/634513/
712;Врата Абаддона. Пожар Сиболы. Пропасть выживания;Кори Джеймс;Фантастика;1237;/books/848593/
713;Откровение в Галисии;Редондо Долорес;Inspiria;710;/books/939346/
714;Тревожные люди;Бакман Фредрик;Синдбад;1054;/books/772236/
715;Кортик. Бронзовая птица. Выстрел. Водители;Рыбаков Анатолий Наумович;Азбука;875;/books/914164/
716;Золотые земли. Совиная башня;Черкасова Ульяна;Эксмо;607;/books/837777/
717;Собрание сочинений в одном томе;Высоцкий Владимир Семенович;Альфа-книга;827;/books/265940/
718;Неидеальная невеста, или Любовь не терпит исправлений;Снегирева Ирина Алексеевна;Т8;1290;/books/940418/
719;В погоне за счастьем, или Мэри-Энн;Дюморье Дафна;Азбука;648;/books/923457/
720;Два капитана;Евдокимов, Ермошин;АСТ;513;/books/951069/
721;Невеста Ноября;Арден Лия;Эксмо;603;/books/842600/
722;Эффект Сюзан;Хёг Питер;Симпозиум;889;/books/940860/
723;Триумфальная арка;Ремарк Эрих Мария;АСТ;353;/books/599528/
724;Элантрис;Сандерсон Брендон;Азбука;843;/books/918095/
725;Былины. С комментариями В. Я. Проппа и Б. Н. Путилова. В 2-х томах. Том 1;Без автора;Альма-Матер;1709;/books/868800/
726;Все закончится на нас;Гувер Колин;Эксмо-Пресс;437;/books/926315/
727;Охота на либерею;Федоров Михаил Юрьевич;Вече;382;/books/944784/
728;Женщина в песках. Лучшее;Абэ Кобо;Иностранка;911;/books/935661/
729;Джейн Эйр;Бронте Шарлотта;Качели;950;/books/784406/
730;Основатель;Пехов, Бычкова, Турчанинова;Альфа-книга;94;/books/192451/
731;Чужестранка;Гэблдон Диана;Эксмо;1117;/books/819580/
732;Ребекка;Дюморье Дафна;Азбука;641;/books/913982/
733;Обитель;Прилепин Захар;Редакция Елены Шубиной;2575;/books/709460/
734;Страсть и ярость;Смит Майкл Фэррис;Аркадия;474;/books/822981/
735;Нетерпение сердца. Письмо незнакомки. Звездные часы человечества;Цвейг Стефан;Иностранка;1088;/books/912781/
736;Море изобилия. Тетралогия;Мисима Юкио;Иностранка;1302;/books/912736/
737;Чужая жизнь;Сержант Леший;АСТ;513;/books/950246/
738;Киллер в сиреневой юбке;Хмелевская Иоанна;Аркадия;480;/books/896604/
739;Все эти миры;Тейлор Деннис;fanzon;564;/books/925010/
740;Из крови и пепла;Арментроут Дженнифер;АСТ;831;/books/797861/
741;Пожарный;Хилл Джо;fanzon;692;/books/925007/
742;Королевство стужи и звездного света;Маас Сара Дж.;Азбука;705;/books/914295/
743;Большая грудь, широкий зад;Мо Янь;Эксмо;923;/books/896430/
744;Человек-комбини;Мурата Саяка;Popcorn Books;400;/books/753352/
745;Унесенные ветром;Митчелл Маргарет;Иностранка;875;/books/912737/
746;Знак купидона;Кеннеди Рейвен;Freedom;650;/books/931748/
747;Уральское эхо;Свечин Николай;Эксмо;625;/books/926303/
748;Избранные страницы американской поэзии;Без автора;Текст;490;/books/786920/
749;Сезоны любви;Колесова Наталья Валенидовна;Т8;1258;/books/945922/
750;Улисс;Джойс Джеймс;Текст;1789;/books/790569/
751;Шантарам. В 2-х книгах;Робертс Грегори Дэвид;Азбука;537;/books/409251/
752;Крампус, Повелитель Йоля;Бром;АСТ;1031;/books/649771/
753;Такое долгое странствие;Мистри Рохинтон;АСТ;804;/books/947176/
754;Некоторые не попадут в ад;Прилепин Захар;АСТ;804;/books/730694/
755;И вспыхнет пламя. Новое издание;Коллинз Сьюзен;АСТ;577;/books/778546/
756;Лирика. Поэмы;Ахматова Анна Андреевна;Речь;1270;/books/672799/
757;Держи друзей близко;Харрис Жанель;Феникс;1003;/books/938603/
758;Полное собрание поэзии и прозы в одном томе;Бальмонт Константин Дмитриевич;Альфа-книга;720;/books/299851/
759;Дар;Набоков Владимир Владимирович;Corpus;669;/books/875197/
760;Будь моей Брейшо;Брэнди Меган;Inspiria;667;/books/930212/
761;Возвращение в Египет: выбранные места из переписки Николая Васильевича Гоголя (Второго);Шаров Владимир Александрович;Текст;474;/books/743508/
762;Как мы с Вовкой. История одного лета. Книга для взрослых, которые забыли о том, как были детьми;Асковд Андрей;Бомбора;480;/books/896427/
763;Матренин двор;Солженицын Александр Исаевич;Детская литература;384;/books/77900/
764;Авиатор;Водолазкин Евгений Германович;Редакция Елены Шубиной;986;/books/526225/
765;Затерянный мир;Дойл Артур Конан;Издательский дом Мещерякова;829;/books/595432/
766;Дракула;Стокер Брэм;Азбука;961;/books/949445/
767;Котерия. Пристанище заблудших;Рауз Алекс;Like Book;625;/books/944336/
768;Ада, или Отрада;Набоков Владимир Владимирович;Corpus;1083;/books/868520/
769;Готрек и Феликс. Третий омнибус;Кинг, Лонг;Фантастика;1546;/books/848596/
770;Замки из песка;Калкатерра Регина;Аркадия;525;/books/784089/
771;Случайная жена. Попала и не пропала;Снегирева Ирина Алексеевна;Т8;1069;/books/937621/
772;Скиталец. Страшные сказки;Князь Анастасия;Т8;1146;/books/935231/
773;Человек в футляре. Избранное;Чехов Антон Павлович;Азбука;855;/books/914172/
774;Здесь была Бритт-Мари;Бакман Фредрик;Синдбад;632;/books/835735/
775;Академия и Земля;Азимов Айзек;Эксмо;1407;/books/432980/
776;Служба доставки книг;Хенн Карстен Себастиан;Манн, Иванов и Фербер;568;/books/851508/
777;Вино из одуванчиков;Брэдбери Рэй;Эксмо;456;/books/694999/
778;Невеста снежного короля;Доу Джейн;Альфа-книга;101;/books/652553/
779;Это фантастика! Комплект из 2 книг;Булычев Кир;Текст;783;/books/868201/
780;Тьма после рассвета;Маринина Александра;Эксмо;649;/books/875387/
781;Золотые земли. Сокол и Ворон;Черкасова Ульяна;Эксмо;607;/books/811878/
782;Анна Каренина;Толстой Лев Николаевич;Азбука;767;/books/914170/
783;Академия;Азимов Айзек;Эксмо;1037;/books/419303/
784;Как быть съеденной;Адельманн Мария;Inspiria;662;/books/930248/
785;Ад Данте;Алигьери Данте;АСТ;1602;/books/883952/
786;"""Профессор накрылся!"" и прочие фантастические неприятности";Каттнер Генри;Азбука;1302;/books/933206/
787;Малютка Интрига;Донцова Дарья Аркадьевна;Эксмо-Пресс;286;/books/947628/
788;Учебник выживания для неприспособленных;Гунциг Томас;Текст;531;/books/761276/
789;Хозяйка неблагого двора;Яр Юлия;Т8;1167;/books/943813/
790;Потаенный дворец;Джеффрис Дайна;Иностранка;564;/books/945262/
791;Колдун из клана Смерти;Пехов, Бычкова, Турчанинова;Альфа-книга;94;/books/155509/
792;Ткущие мрак;Пехов Алексей Юрьевич;Альфа-книга;509;/books/817273/
793;Лирика. Поэмы;Блок Александр Александрович;Речь;875;/books/672146/
794;Фрида;Эббс Аннабель;Inspiria;564;/books/936520/
795;Dracondaz. Энтони. Дорога к дракону;Бондарев, Хорев, Карамушкин;Бомбора;734;/books/926746/
796;Сумерки;Майер Стефани;АСТ;902;/books/816167/
797;Сорок первый. Звездный цвет;Лавренев Борис Андреевич;Аркадия;410;/books/806096/
798;Теплица над Ист-Ривер;Спарк Мюриэл;Текст;397;/books/718570/
799;Голем и Джинн;Уэкер Хелен;Иностранка;855;/books/949319/
800;Под Куполом;Кинг Стивен;АСТ;876;/books/326788/
801;Медвежатница;Акунин Борис;Захаров;748;/books/874576/
802;Сага о живых кораблях. Книга 1. Волшебный корабль;Хобб Робин;Азбука;1057;/books/914276/
803;Свистать всех на дно! или Кто подставил принцессу?;Филеберт Леси;Т8;1480;/books/948727/
804;Девушка из Германии;Корреа Армандо Лукас;Inspiria;667;/books/925013/
805;Жизнь на продажу;Мисима Юкио;Азбука;231;/books/914694/
806;Михаил Булгаков - лучшие произведения. Комплект из 4-х книг;Булгаков Михаил Афанасьевич;Эксмо;1953;/books/742000/
807;Дом, в котором...;Петросян Мариам;Livebook;1586;/books/219394/
808;Звёздные войны. Траун. Последний приказ;Зан Тимоти;fanzon;738;/books/935877/
809;Запечатленный ангел. Очарованный странник;Лесков Николай Семенович;Время;218;/books/626780/
810;Женщина, которая умеет хранить тайны;Вавилова, Бронников;Эксмо;480;/books/699219/
811;История одного города;Салтыков-Щедрин Михаил Евграфович;Речь;1321;/books/620409/
812;Обладать;Байетт Антония Сьюзен;Иностранка;843;/books/506056/
813;Я всегда остаюсь собой;Блум Йоав;Иностранка;705;/books/912792/
814;Матиас Шандор;Верн Жюль;Альфа-книга;706;/books/867636/
815;Академия изгнания;Свон Таня;Альфа-книга;108;/books/778246/
816;ТТ, или Трудный труп;Хмелевская Иоанна;Аркадия;582;/books/896602/
817;Мистер Вечный Канун. Город Полуночи;Торин, Яковлев;Манн, Иванов и Фербер;775;/books/875045/
818;Шерлок Холмс (шелк);Дойл Артур Конан;Верже;9871;/books/694017/
819;Пророчество о пчелах;Вербер Бернар;Эксмо;607;/books/894029/
820;Цена ошибки некроманта;Кузнецова Дарья Андреевна;Альфа-книга;115;/books/812145/
821;Мастер и Маргарита. С комментариями;Булгаков Михаил Афанасьевич;Фонд «Московское время»;2351;/books/783144/
822;"Жизнь насекомых. Чапаев и Пустота. Generation ""П""";Пелевин Виктор Олегович;Азбука;1038;/books/914163/
823;Опадающие цветы вишни. Тринадцать веков японской поэзии;Без автора;Иностранка;911;/books/920836/
824;Панк 57;Дуглас Пенелопа;АСТ;757;/books/940197/
825;Змей и голубка;Махёрин Шелби;АСТ;831;/books/744560/
826;Bella Германия;Шпек Даниэль;Фантом Пресс;746;/books/716509/
827;Рассечение Стоуна;Вергезе Абрахам;Фантом Пресс;746;/books/530576/
828;Время, назад! и другие невероятные рассказы;Каттнер Генри;Азбука;1302;/books/920849/
829;Ворон. Полное собрание сочинений;По Эдгар Аллан;Иностранка;1302;/books/912745/
830;Тысяча и одна ночь. Книга 1. Ночи 1-270;Без автора;Иностранка;1302;/books/912670/
831;Принц и нищий;Твен Марк;Альфа-книга;454;/books/625687/
832;Империя бурь;Маас Сара Дж.;Азбука;875;/books/920492/
833;Королевская кровь-6. Тёмное наследие;Котова Ирина Владимировна;Т8;2314;/books/797529/
834;Золотые земли. Птицы Великого леса;Черкасова Ульяна;Эксмо;607;/books/855849/
835;Сто лет одиночества;Гарсиа Маркес Габриэль;АСТ;533;/books/487503/
836;Сага о живых кораблях. Книга 2. Безумный корабль;Хобб Робин;Азбука;1057;/books/914277/
837;Корморан Страйк. Книга 5. Дурная кровь;Гэлбрейт Роберт;Иностранка;1057;/books/912668/
838;1984;Оруэлл Джордж;Like Book;777;/books/915505/
839;Брат жениха. Поверь мне снова;Безрукова Елена;Т8;1363;/books/948710/
840;Башня рассвета;Маас Сара Дж.;Азбука;843;/books/914287/
841;Последняя ночь у Извилистой реки;Ирвинг Джон;Иностранка;843;/books/912810/
842;Перо бумажной птицы;Михалкова Елена Ивановна;АСТ;604;/books/912415/
843;Вьюрки;Бобылева Дарья Леонидовна;АСТ;604;/books/764424/
844;Пиковая дама;Пушкин Александр Сергеевич;Качели;957;/books/721397/
845;Грозовой перевал;Бронте Эмили;Качели;826;/books/768946/
846;Одна в мужской компании;Бенедикт Мари;Аркадия;619;/books/745011/
847;Архивы Дрездена. Гроза из преисподней. Луна светит безумцам. Могила в подарок;Батчер Джим;Азбука;917;/books/914263/
848;Обещанная демону, похищенная драконом;Енодина Анастасия;Т8;1564;/books/944768/
849;Сойка-пересмешница;Коллинз Сьюзен;АСТ;577;/books/781485/
850;Ведьма Агнета;Потапова Евгения Владимировна;АСТ;442;/books/937889/
851;Полное собрание поэзии и прозы в 2-х томах;Белый Андрей;Альфа-книга;1195;/books/270895/
852;Сердца трех;Лондон Джек;Речь;910;/books/645282/
853;Тьма после рассвета;Маринина Александра;Эксмо-Пресс;327;/books/949248/
854;Проклятый отбор;Ушкова Светлана Васильевна;Альфа-книга;101;/books/721835/
855;Хроники Нетесаного трона. Книга 1. Клинки императора;Стейвли Брайан;Азбука;911;/books/918096/
856;Община Св. Георгия. Роман-сериал. Второй сезон;Соломатина Татьяна Юрьевна;Феникс;1583;/books/854245/
857;Зимний солдат;Мейсон Дэниел;Фантом Пресс;746;/books/854252/
858;Парижанки;Габриэль Мариус;Аркадия;655;/books/784085/
859;Ярилина рукопись (в новой редакции);Козинаки, Авдюхина;АСТ;785;/books/767600/
860;Королевство плоти и огня;Арментроут Дженнифер;АСТ;902;/books/829864/
861;Эшелон на Самарканд;Яхина Гузель Шамилевна;Редакция Елены Шубиной;804;/books/788636/
862;Доктор Живаго и другая проза;Пастернак Борис Леонидович;Азбука;805;/books/914161/
863;Властелин колец;Толкин Джон Рональд Руэл;АСТ;2283;/books/520077/
864;Город Полумесяца. Дом Земли и Крови;Маас Сара Дж.;Азбука;965;/books/914288/
865;Комедии;Шекспир Уильям;Иностранка;965;/books/912782/
866;Мифы и легенды Китая (с иллюстрациями);Ма Чжэнь;Шанс;706;/books/761621/
867;Король Лир;Шекспир Уильям;Аркадия;547;/books/792216/
868;Замогильные записки Пиквикского клуба. В 2-х томах;Диккенс Чарльз;Издательский дом Мещерякова;6295;/books/546252/
869;Финиш;Стюарт Кейт;АСТ;759;/books/942408/
870;Третий Рим;Жданов Лев Григорьевич;Вече;382;/books/947400/
871;Королевская кровь. Сорванный венец. Скрытое пламя;Котова Ирина Владимировна;Эксмо;844;/books/901744/
872;Железнодорожные рассказы;Чехов Антон Павлович;Октопус;1254;/books/573046/
873;Принцесса без короны. Отбор не по правилам;Петровичева Лариса Константиновна;Альфа-книга;108;/books/780159/
874;Кровавое ранчо;Худ Д. К.;Дом историй;1166;/books/935887/
875;Робинзон Крузо. Дальнейшие приключения Робинзона Крузо. Полное иллюстрированное издание;Дефо Даниель;Альфа-книга;1290;/books/747718/
876;Взгляни на арлекинов!;Набоков Владимир Владимирович;Corpus;757;/books/939806/
877;Трагедии;Шекспир Уильям;Иностранка;843;/books/912783/
878;Экзотеррика. Квантовый скачок;Головачев Василий Васильевич;Эксмо;564;/books/938063/
879;Пути сообщения;Буржская Ксения;Inspiria;564;/books/935870/
880;Врата пустоты. Зеркальный страж;Валентеева Ольга Александровна;Альфа-книга;115;/books/813945/
881;Элизабет и ее немецкий сад;фон Арним Элизабет;Livebook;464;/books/933202/
882;Дорогой враг;Каллихан Кристен;Freedom;650;/books/927167/
883;Белла;Жироду Жан;Текст;301;/books/764388/
884;Контрапункт;Энквист Анна;Текст;435;/books/783484/
885;Повесть о Ходже Насреддине;Соловьев Леонид Васильевич;Азбука;864;/books/914169/
886;Грозовой перевал;Бронте Эмили;Манн, Иванов и Фербер;485;/books/935401/
887;Кровь и мёд;Махёрин Шелби;АСТ;831;/books/818536/
888;Сумерки мира;Херцог Вернер;ИД Ивана Лимбаха;321;/books/939770/
889;Стеклянный трон;Маас Сара Дж.;Азбука;767;/books/914299/
890;Белый пароход;Айтматов Чингиз Торекулович;Речь;1762;/books/616507/
891;Золотой теленок;Ильф, Петров;Азбука;2022;/books/917085/
892;Великие тайны океанов. Тихий океан. Флибустьерское море;Блон Жорж;Азбука;2022;/books/917075/
893;Великие тайны океанов. Средиземное море. Полярные моря;Блон Жорж;Азбука;2022;/books/917074/
894;Московская сага. Трилогия;Аксенов Василий Павлович;Азбука;1088;/books/914133/
895;Недоросль. Горе от ума. Ревизор;Фонвизин, Грибоедов, Гоголь;Мартин;251;/books/864757/
896;Золото Будды;Гулик Роберт ван;Аркадия;563;/books/708459/
897;Турецкий гамбит;Акунин Борис;Захаров;524;/books/94342/
898;Поразительное на каждом шагу. Алые сердца. По тонкому льду;Тун Хуа;АСТ;902;/books/927043/
899;Берен и Лутиэн;Толкин Джон Рональд Руэл;АСТ;902;/books/719742/
900;Там, где цветет полынь;Птицева Ольга;Popcorn Books;458;/books/882637/
901;Роковые марки;Хмелевская Иоанна;Аркадия;510;/books/896603/
902;Замуж за архимага;Никольская Ева Геннадьевна;Альфа-книга;118;/books/817151/
903;Мемуары Дьявола;Сулье Фредерик;Иностранка;1170;/books/912769/
904;Она любит плохих парней;Хилл Алекс;Like Book;545;/books/934867/
905;Колдовской апрель;фон Арним Элизабет;Livebook;547;/books/834912/
906;Вырывашка;Бром;АСТ;1797;/books/662734/
907;Эльф ведьме не товарищ;Андрианова Татьяна;Альфа-книга;74;/books/180532/
908;Темные стихии;Скляр Виктория Владимировна;Альфа-книга;98;/books/655861/
909;Подозреваются все;Хмелевская Иоанна;Аркадия;518;/books/839991/
910;Саги огненных птиц;Ёрм Анна;Эксмо;759;/books/937919/
911;Золотой Храм;Мисима Юкио;Иностранка;965;/books/912735/
912;Фауст с иллюстрациями Эжена Делакруа;Гете Иоганн Вольфганг;АСТ;1505;/books/725147/
913;Шагреневая кожа. Утраченные иллюзии. Блеск и нищета куртизанок;Бальзак Оноре де;Альфа-книга;698;/books/625689/
914;Легенды Инвалидной улицы;Севела Эфраим;Азбука;843;/books/925173/
915;Люди как боги;Снегов Сергей Александрович;Азбука;843;/books/915736/
916;Готрек и Феликс;Кинг, Рейнольдс, Браннер;Фантастика;1546;/books/815022/
917;Напоминание о нем;Гувер Колин;Эксмо-Пресс;438;/books/939353/
918;Лучшее лекарство от любви;Броган Трейси;Аркадия;595;/books/714169/
919;Выйти замуж за эльфа;Андрианова Татьяна;Альфа-книга;74;/books/244650/
920;Жребий праведных грешниц (Книги 1-4);Нестерова Наталья Владимировна;АСТ;1135;/books/678841/
921;Соловей и роза;Уайльд Оскар;Аркадия;547;/books/832466/
922;Нефритовые четки. Приключения Эраста Фандорина в XIX веке;Акунин Борис;Захаров;674;/books/120991/
923;Семейное дело;Стаут Рекс;Иностранка;767;/books/941244/
924;Госпожа Бовари. Воспитание чувств. Простая душа;Флобер Гюстав;Иностранка;767;/books/920837/
925;Блокадная книга;Гранин, Адамович;Азбука;767;/books/914132/
926;Собрание сочинений. В 6-ти томах;Бродский Иосиф Александрович;ИГ Лениздат;6988;/books/750359/
927;Царство проклятых;Манискалко Керри;АСТ;831;/books/848447/
928;Снежный цветок и заветный веер;Си Лиза;Аркадия;666;/books/613457/
929;Герои: Человечество и чудовища. Поиски и приключения;Фрай Стивен;Фантом Пресс;803;/books/700215/
930;Военная тайна. Мирное время…;Шейнин Лев Романович;Родина;794;/books/944492/
931;Врата пустоты. Туманный колокол;Валентеева Ольга Александровна;Альфа-книга;110;/books/810474/
932;Светлячок;Тебнёва Елена Геннадьевна;Альфа-книга;101;/books/707222/
933;Тысяча и одна ночь. Книга 2. Ночи 271-719;Без автора;Иностранка;1302;/books/912671/
934;Пылающий символ. Детективный роман;Князева, Виноградова;Феникс;940;/books/930465/
935;Трое в лодке, не считая собаки;Джером Джером Клапка;Речь;793;/books/630371/
936;Поместье Лок-Даун;Коуэн-Эрскин Бет;Эксмо;583;/books/939347/
937;Риджийский гамбит. Дифференцировать тьму;Сафонова Евгения Сергеевна;Эксмо;690;/books/934392/
938;Воровка фруктов;Хандке Петер;Inspiria;650;/books/840391/
939;Игры наследников;Барнс Дженнифер Линн;Like Book;649;/books/789575/
940;Безмолвный пациент;Михаэлидес Алекс;Эксмо;649;/books/681890/
941;Мертвые души;Гоголь Николай Васильевич;АСТ;215;/books/475816/
942;Хитроумный идальго Дон Кихот Ламанчский;Сервантес Мигель де Сааведра;Иностранка;1088;/books/912758/
943;Проблема с миром;Аберкромби Джо;fanzon;819;/books/944722/
944;Полное собрание сочинений в одном томе;Гоголь Николай Васильевич;Альфа-книга;1392;/books/187940/
945;Собака Баскервилей;Дойл Артур Конан;Издательский дом Мещерякова;806;/books/617398/
946;Ключ от всех дверей;Ролдугина Софья Валерьевна;Т8;1835;/books/780990/
947;Александра. Начало;Смит Кара;Т8;2292;/books/943811/
948;Путь отмщения;Боумен Эрин;Аркадия;582;/books/785220/
949;Хайд;Крейг Рассел Ф.;Рипол-Классик;915;/books/910578/
950;Понедельник начинается в субботу;Стругацкий, Стругацкий;АСТ;308;/books/486543/
951;Мартин Иден;Лондон Джек;Речь;1384;/books/672797/
952;Трое из академии. Трое в столице;Лисина Александра;АСТ;513;/books/936063/
953;Причина надеяться;Бенкау Дженнифер;Like Book;692;/books/945896/
954;Гаврюша и Красивые. Два домовых дома;Белянин, Касилов;Альфа-книга;120;/books/719696/
955;Моби Дик, или Белый Кит;Мелвилл Герман;Иностранка;965;/books/512414/
956;Режьте, братцы, режьте. Сборник рассказов;Твен Марк;Текст;598;/books/849545/
957;Порт-Артур. Комплект из 2-х книг (в коробке);Степанов Александр;РуДа;2633;/books/717215/
958;Сквозь века;Мирошник Ксения Викторовна;Альфа-книга;113;/books/801012/
959;Золотой Сын;Браун Пирс;Азбука;843;/books/939374/
960;Большое собрание сочинений в одном томе;Лавкрафт Говард Филлипс;Эксмо;1062;/books/930955/
961;Вопреки всему;Поволяев Валерий Дмитриевич;Вече;339;/books/945721/
962;Великий Гэтсби;Фицджеральд Фрэнсис Скотт;Азбука;961;/books/917093/
963;Бабий Яр;Кузнецов Анатолий Владимирович;Речь;1023;/books/698553/
964;Оракул выбирает королеву;Штерн Оливия;Альфа-книга;110;/books/820706/
965;Врата пустоты. Звезда короля;Валентеева Ольга Александровна;Альфа-книга;110;/books/811539/
966;Тайное место;Френч Тана;Фантом Пресс;733;/books/667552/
967;#Золушка в постель;Веммер Анна;Эксмо;437;/books/938048/
968;Звёздные войны. Траун. Возрождение тьмы;Зан Тимоти;fanzon;625;/books/927430/
969;Звёздные войны. Траун. Наследник Империи;Зан Тимоти;fanzon;625;/books/925008/
970;Кровавый меридиан, или Закатный багрянец на западе;Маккарти Кормак;Иностранка;767;/books/912814/
971;Неведение отца Брауна. Мудрость отца Брауна;Честертон Гилберт Кит;Альфа-книга;648;/books/864448/
972;Ключи Царства;Кронин Арчибалд Джозеф;Иностранка;705;/books/912718/
973;Темный лорд для попаданки;Боярова Мелина;Т8;1006;/books/938704/
974;Игра престолов. Из цикла Песнь льда и огня;Мартин Джордж Р. Р.;АСТ;1245;/books/197698/
975;"Пир стервятников.  Из цикла ""Песнь льда и огня""";Мартин Джордж Р. Р.;АСТ;1245;/books/129913/
976;Хазарский словарь. Последняя любовь в Константинополе. Пейзаж, нарисованный чаем;Павич Милорад;Иностранка;922;/books/912744/
977;"Буря мечей. Из цикла ""Песнь льда и огня""";Мартин Джордж Р. Р.;АСТ;1304;/books/313239/
978;Посол на подмене;Воскресенская Ольга Николаевна;Альфа-книга;98;/books/656877/
979;Дракон в свете луны;Хан Ксения;Эксмо;649;/books/869894/
980;Лунный камень;Коллинз Уилки;Качели;1219;/books/823014/
981;Сага о Фафхрде и Сером Мышелове. Книга 1. Мечи против колдовства;Лейбер Фриц;Азбука;986;/books/914304/
982;Невеста Короля-Феникса;Токарева Мария;Т8;1418;/books/943842/
983;"""Магазин снов"" мистера Талергута";Ли Мие;АСТ;604;/books/821495/
984;Арабские сказки. Книга тысячи и одной ночи. Полное иллюстрированное издание. В 2-х томах;Без автора;Альфа-книга;1920;/books/593332/
985;Жизнь взаймы, или У неба любимчиков нет;Ремарк Эрих Мария;АСТ;308;/books/663617/
986;Врата пустоты. Зов пустоты;Валентеева Ольга Александровна;Альфа-книга;113;/books/808433/
987;Что случилось этим летом;Бейли Тесса;Inspiria;497;/books/927066/
988;Мара и Морок;Арден Лия;Эксмо;603;/books/737705/
989;Один в Берлине. (Каждый умирает в одиночку);Фаллада Ганс;Синдбад;588;/books/565812/
990;Правила вежливости;Тоулз Амор;Эксмо;819;/books/917436/
991;«Люблю» на  эльфийском;Скляр Виктория Владимировна;Т8;1069;/books/943821/
992;Записки из подполья. Игрок;Достоевский Федор Михайлович;Речь;997;/books/630368/
