;title;author;pub_house;price;link
651;Полное собрание басен в одном томе;Эзоп, Крылов, Лафонтен;Альфа-книга;902;/books/237372/
652;ТТ, или Трудный труп;Хмелевская Иоанна;Аркадия;538;/books/896602/
653;Любовник леди Чаттерлей. Сыновья и любовники. Влюбленные женщины. Полное издание в одном томе;Лоуренс Дэвид Герберт;Альфа-книга;466;/books/666893/
654;Шагреневая кожа. Утраченные иллюзии. Блеск и нищета куртизанок;Бальзак Оноре де;Альфа-книга;466;/books/625689/
655;Особое положение;Вудворт, Васина;АСТ;352;/books/947169/
656;Королева теней;Маас Сара Дж.;Азбука;578;/books/914290/
657;Клуб неисправимых оптимистов;Генассия Жан-Мишель;Иностранка;578;/books/912795/
658;Звезды смотрят вниз;Кронин Арчибалд Джозеф;Иностранка;578;/books/912716/
659;Мастер и Маргарита. Коллекционное иллюстрированное издание;Булгаков Михаил Афанасьевич;Алгоритм;2060;/books/562263/
660;Клуб убийств по четвергам;Осман Ричард Томас;Манн, Иванов и Фербер;547;/books/810083/
661;Женщина в песках. Лучшее;Абэ Кобо;Иностранка;624;/books/935661/
662;Состоятельная женщина. В 2-х книгах;Брэдфорд Барбара Тейлор;Текст;816;/books/786763/
663;Там, где живет надежда. Теплые истории о нашей жизни;Лаврова Людмила;АСТ;414;/books/945428/
664;Посмертные записки Пиквикского клуба. Том 1;Диккенс Чарльз;Лабиринт;960;/books/839718/
665;Институт;Кинг Стивен;АСТ;742;/books/903891/
666;Столп огненный;Фоллетт Кен;АСТ;742;/books/840321/
667;Сияние;Кинг Стивен;АСТ;1083;/books/799573/
668;Расшифровка;Май Цзя;Inspiria;445;/books/938153/
669;Рассвет;Майер Стефани;АСТ;618;/books/816166/
670;Человек в футляре. Избранное;Чехов Антон Павлович;Азбука;586;/books/914172/
671;Момент истины. В августе сорок четвертого;Богомолов Владимир Осипович;Азбука;586;/books/914135/
672;Змей и голубка;Махёрин Шелби;АСТ;569;/books/744560/
673;Лебединая песнь. Побежденные;Головкина (Римская-Корсакова) Ирина Владимировна;Омега-Л;1336;/books/927422/
674;1984;Оруэлл Джордж;Эксмо;1601;/books/893758/
675;Амур-батюшка. Золотая лихорадка;Задорнов Николай Павлович;Азбука;1088;/books/920474/
676;Паломничество на Землю;Шекли Роберт;Азбука;1433;/books/917346/
677;Кокон;Чжан Юэжань;Фантом Пресс;512;/books/796240/
678;Пиковая дама;Пушкин Александр Сергеевич;Качели;810;/books/721397/
679;Цирцея;Миллер Мадлен;Corpus;551;/books/757911/
680;Ведьмак. Кровь эльфов. Час презрения;Сапковский Анджей;АСТ;490;/books/732954/
681;Горе от ума;Грибоедов Александр Сергеевич;АСТ;199;/books/515685/
682;Преступление и наказание;Достоевский Федор Михайлович;Манн, Иванов и Фербер;333;/books/942594/
683;Беглянка;Пруст Марсель;Вече;565;/books/956775/
684;"""Профессор накрылся!"" и прочие фантастические неприятности";Каттнер Генри;Азбука;892;/books/933206/
685;Янки из Коннектикута при дворе короля Артура. Принц и нищий. Приключения Тома Сойера;Твен Марк;Альфа-книга;1311;/books/250432/
686;Люди как боги;Снегов Сергей Александрович;Азбука;578;/books/915736/
687;Правила виноделов;Ирвинг Джон;Иностранка;578;/books/912706/
688;Мастер печатей;Гусаров Сергей;АСТ;533;/books/959430/
689;Доверьтесь Ченам;Сутанто Джесси К.;АСТ;365;/books/901229/
690;Ходящие в ночи. Жнецы страданий. Книга первая;Харитонова, Казакова;Т8;1756;/books/772968/
691;Момент истины. В августе сорок четвертого…;Богомолов Владимир Осипович;Речь;1184;/books/640591/
692;К западу от Эдема. Зима в Эдеме. Возвращение в Эдем;Гаррисон Гарри;Азбука;711;/books/945709/
693;Кукловоды. Дверь в лето. Двойная звезда. Звездный десант;Хайнлайн Роберт Энсон;Азбука;711;/books/935980/
694;Алмазная колесница. Роман в 2-х томах;Акунин Борис;Захаров;730;/books/478793/
695;Осенняя жатва;Гуцол Мария;Эйфория;1574;/books/947492/
696;Жребий праведных грешниц (Книги 1-4);Нестерова Наталья Владимировна;АСТ;778;/books/678841/
697;Подозреваются все;Хмелевская Иоанна;Аркадия;562;/books/839991/
698;Доживем до понедельника. Ключ без права передачи;Полонский Георгий Исидорович;Азбука;624;/books/939774/
699;Вот оно, счастье;Уильямз Найлл;Фантом Пресс;503;/books/835585/
700;Туманы и чудовища;Шабнова Екатерина Анатольевна;Манн, Иванов и Фербер;462;/books/937957/
701;Ходящие в ночи. Пленники раздора. Книга третья;Харитонова, Казакова;Т8;2091;/books/772970/
702;Собачье сердце;Булгаков Михаил Афанасьевич;АСТ;161;/books/690049/
703;Каждые сто лет;Матвеева Анна Александровна;Редакция Елены Шубиной;676;/books/832547/
704;Мастер и Маргарита;Булгаков Михаил Афанасьевич;АСТ;154;/books/860612/
705;На ножах. Соборяне. Леди Макбет Мценского уезда. Очарованный странник. Левша. Полное издание;Лесков Николай Семенович;Альфа-книга;1112;/books/881506/
706;На изящном. Мифы в искусстве. Современный взгляд на древнегреческие мифы;Аборонова Мария;Бомбора;694;/books/954957/
707;Дар;Набоков Владимир Владимирович;Corpus;458;/books/875197/
708;Армастан. Я тебя тоже;Матвеева Анна Александровна;Редакция Елены Шубиной;414;/books/947229/
709;Полное собрание сочинений в одном томе;Гумилев Николай Степанович;Альфа-книга;888;/books/289689/
710;Роковой подарок;Устинова Татьяна Витальевна;Эксмо-Пресс;192;/books/947643/
711;Дворец утопленницы;Мэнган Кристин;Фантом Пресс;537;/books/934574/
712;Улисс;Джойс Джеймс;Иностранка;746;/books/393418/
713;451 градус по Фаренгейту;Брэдбери Рэй;Эксмо;329;/books/907758/
714;Александровскiе кадеты. В 2-х томах;Перумов Ник Даниилович;Альфа-книга;339;/books/824440/
715;"Битва королей.  Из цикла ""Песнь льда и огня""";Мартин Джордж Р. Р.;АСТ;853;/books/311945/
716;Что осталось от меня - твоё;Скотт Стефани;Аркадия;326;/books/796353/
717;Порог;Лукьяненко Сергей Васильевич;АСТ;520;/books/700656/
718;Ключи Царства;Кронин Арчибалд Джозеф;Иностранка;483;/books/912718/
719;Триумфальная арка;Ремарк Эрих Мария;АСТ;242;/books/599528/
720;Осень в Петербурге;Кутзее Джон Максвелл;Дом историй;578;/books/947236/
721;Дюна. Дюна. Мессия Дюны. Дети Дюны;Герберт Фрэнк;АСТ;1407;/books/778397/
722;Метро 2033. Метро 2034. Метро 2035;Глуховский Дмитрий Алексеевич;АСТ;2380;/books/700650/
723;Маскарад;Лермонтов Михаил Юрьевич;Аркадия;274;/books/784414/
724;Крампус, Повелитель Йоля;Бром;АСТ;1031;/books/649771/
725;Полное собрание романов в двух томах;Достоевский Федор Михайлович;Альфа-книга;2371;/books/188880/
726;Акула пера в СССР;Капба Евгений Адгурович;АСТ;365;/books/955165/
727;Робинзон Крузо;Дефо Даниель;Азбука;982;/books/917083/
728;Бесы;Достоевский Федор Михайлович;Азбука;516;/books/914146/
729;Солнце и Замок;Вулф Джин;fanzon;1208;/books/946752/
730;Здесь была Бритт-Мари;Бакман Фредрик;Синдбад;527;/books/835735/
731;Простите, декан! Я не хотела…;Квин Алиса;Т8;779;/books/955117/
732;Эмма;Остен Джейн;Качели;1038;/books/806139/
733;Огненный отбор;Метельская Мария;Эксмо;329;/books/947426/
734;Девятный Спас;Акунин Борис;АСТ;618;/books/927461/
735;Вечер и утро;Фоллетт Кен;АСТ;618;/books/854645/
736;Новолуние;Майер Стефани;АСТ;618;/books/816165/
737;Мир без конца;Фоллетт Кен;АСТ;778;/books/831269/
738;Посмотрите на меня;Басинский Павел Валерьевич;Редакция Елены Шубиной;676;/books/947227/
739;Портрет Лукреции. Трагическая история Медичи;О`Фаррелл Мэгги;Inspiria;738;/books/944365/
740;Луна над Сохо;Ааронович Бен;fanzon;445;/books/944343/
741;Вино из одуванчиков;Брэдбери Рэй;Эксмо;312;/books/694999/
742;Портрет Дориана Грея;Уайльд Оскар;АСТ;161;/books/589212/
743;Мария Антуанетта. Мария Стюарт;Цвейг Стефан;Азбука;599;/books/942472/
744;Кортик. Бронзовая птица. Выстрел. Водители;Рыбаков Анатолий Наумович;Азбука;599;/books/914164/
745;Пробуждение Левиафана;Кори Джеймс;Фантастика;644;/books/848591/
746;Дом, в котором… В 3-х томах;Петросян Мариам;Livebook;1331;/books/707276/
747;Детские годы Багрова-внука;Аксаков Сергей Тимофеевич;Речь;828;/books/660284/
748;Колесо Времени. Книга 6. Властелин хаоса;Джордан Роберт;Азбука;1139;/books/914268/
749;Колесо Времени. Книга 8. Путь кинжалов;Джордан Роберт;Азбука;1057;/books/918067/
750;Колесо Времени. Книга 7. Корона мечей;Джордан Роберт;Азбука;1057;/books/918066/
751;Китай;Резерфорд Эдвард;Азбука;1057;/books/917682/
752;Корона полуночи;Маас Сара Дж.;Азбука;483;/books/914297/
753;Дюна;Герберт Фрэнк;АСТ;257;/books/875702/
754;Асьенда;Каньяс Изабель;Inspiria;662;/books/938146/
755;Калина красная. Повести, рассказы;Шукшин Василий Макарович;Азбука;632;/books/915996/
756;Поднятая целина;Шолохов Михаил Александрович;Азбука;578;/books/915995/
757;Бегущая по волнам;Грин Александр Степанович;Качели;651;/books/779846/
758;"""Несвятые святые"" и другие рассказы";Архимандрит Тихон (Шевкунов);Вольный Странник;1769;/books/730722/
759;Полное собрание прозы и драматургии в одном томе;Уайльд Оскар;Альфа-книга;1461;/books/174583/
760;Солнце в огне;Хан Ксения;Эксмо;711;/books/944368/
761;Жажда власти 4. Рестарт;Тармашев Сергей Сергеевич;АСТ;490;/books/940195/
762;Дракула;Стокер Брэм;Манн, Иванов и Фербер;361;/books/935400/
763;Викинг. Гнев Севера;Мазин Александр Владимирович;Феникс;587;/books/945135/
764;Тревожные люди;Бакман Фредрик;Синдбад;1054;/books/772236/
765;Поступь Слейпнира;Трофимов Ерофей;АСТ;707;/books/942899/
766;Игра престолов. Из цикла Песнь льда и огня;Мартин Джордж Р. Р.;АСТ;1245;/books/197698/
767;Мертвым не больно. Пойти и не вернуться;Быков Василь Владимирович;Время;141;/books/668973/
768;Ведьмак. Крещение огнем;Сапковский Анджей;АСТ;1194;/books/569478/
769;Игра престолов. Книга 1;Мартин Джордж Р. Р.;АСТ;476;/books/690692/
770;Bella Германия;Шпек Даниэль;Фантом Пресс;574;/books/716509/
771;Полное собрание стихотворений и поэм в одном томе;Байрон Джордж Гордон;Альфа-книга;437;/books/441218/
772;Сказ о походе Чжэн Хэ в западный океан. В 2-х томах;Ло Маодэн;Шанс;2049;/books/952037/
773;Там, где цветет полынь;Птицева Ольга;Popcorn Books;314;/books/882637/
774;Путь кенгуренка. Поймайте мне колобуса;Даррелл Джеральд;Азбука;586;/books/947642/
775;Полное собрание сочинений в одном томе;Есенин Сергей Александрович;Альфа-книга;816;/books/207562/
776;Затмение;Майер Стефани;АСТ;618;/books/816163/
777;Аукцион волшебного хлама;Донцова Дарья Аркадьевна;Эксмо;614;/books/952138/
778;Дон Кихот. В 2-х книгах;Сервантес Мигель де Сааведра;Речь;6306;/books/614556/
779;Ты все еще моя;Тодорова Елена Леонидовна;АСТ;334;/books/957503/
780;Рассказы Южных морей;Лондон Джек;Аркадия;502;/books/670388/
781;Мичман Изи. Корабль-призрак. Королевская собственность. Приключения Ньютона Форстера;Марриет Фредерик;Альфа-книга;1362;/books/879590/
782;Моя безумная бывшая;Мин Чихён;Манн, Иванов и Фербер;406;/books/860386/
783;Малахитовая шкатулка. Уральские сказы. Уральские были. Повести;Бажов Павел Петрович;Азбука;599;/books/915953/
784;На Западном фронте без перемен;Ремарк Эрих Мария;АСТ;198;/books/470629/
785;Молль Флендерс;Дефо Даниель;Текст;198;/books/799163/
786;Москит. Мобилизация;Корнев Павел Николаевич;Альфа-книга;509;/books/920594/
787;Сломай меня;Брэнди Меган;Inspiria;759;/books/947442/
788;Волшебник Земноморья;Ле Гуин Урсула;Азбука;578;/books/935226/
789;Легенды Инвалидной улицы;Севела Эфраим;Азбука;578;/books/925173/
790;Наследница огня;Маас Сара Дж.;Азбука;578;/books/914298/
791;Поэзия серебряного века;Анненский, Мережковский, Сологуб;Речь;989;/books/680851/
792;Гроздья гнева;Стейнбек Джон;Иностранка;545;/books/912762/
793;Мартин Иден;Лондон Джек;Речь;1154;/books/672797/
794;Валькирия. Тот, кого я всегда жду;Семенова Мария Васильевна;Азбука;436;/books/442450/
795;Кто убил Оливию Коллинз?;Спейн Джо;Аркадия;713;/books/740146/
796;Мир Софии;Гордер Юстейн;Аркадия;651;/books/629560/
797;Гарри Поттер и Проклятое дитя. Части 1 и 2. Финальная версия сценария;Роулинг, Тиффани, Торн;Махаон;515;/books/911377/
798;Благородный Дом. Роман о Гонконге. Книга 2. Рискованная игра;Клавелл Джеймс;Иностранка;724;/books/937988/
799;Забудь меня, Эй!;Тоцка Тала;АСТ;352;/books/957521/
800;Герой нашего времени;Лермонтов Михаил Юрьевич;АСТ;137;/books/497137/
801;Сопротивляйся мне;Вечная Ольга;Т8;1089;/books/952314/
802;Семья Резо;Базен Эрве;Текст;494;/books/816665/
803;Мёртвые души;Гоголь Николай Васильевич;Речь;1073;/books/638419/
804;Кровавый меридиан, или Закатный багрянец на западе;Маккарти Кормак;Иностранка;525;/books/912814/
805;Сквозняк из прошлого;Набоков Владимир Владимирович;Corpus;632;/books/954961/
806;Сорок первый. Звездный цвет;Лавренев Борис Андреевич;Аркадия;274;/books/806096/
807;Скотный двор;Оруэлл Джордж;Аркадия;547;/books/792215/
808;Джонатан Стрендж и мистер Норрелл;Кларк Сюзанна;Азбука;746;/books/914181/
809;Дети капитана Гранта;Верн Жюль;Альфа-книга;512;/books/515628/
810;Мультики;Елизаров Михаил Юрьевич;Редакция Елены Шубиной;583;/books/756194/
811;Финист - ясный сокол;Рубанов Андрей Викторович;АСТ;902;/books/931125/
812;Поразительное на каждом шагу. Алые сердца. По тонкому льду;Тун Хуа;АСТ;902;/books/927043/
813;Ярмарка Тщеславия. Роман без героя;Теккерей Уильям Мейкпис;Иностранка;690;/books/912771/
814;Вознесенная грехом. Последний ход принцессы;Рейли Кора;АСТ;396;/books/935629/
815;Ты такой светлый;Ренберг Туре;Corpus;520;/books/941697/
816;Рассказы;Лондон Джек;Речь;979;/books/659249/
817;Мара и Морок;Арден Лия;Эксмо;642;/books/737705/
818;Мойры сплели свои нити;Степанова Татьяна Юрьевна;Эксмо;545;/books/945888/
819;Золотой Храм;Мисима Юкио;Иностранка;661;/books/912735/
820;Затерянный мир;Дойл Артур Конан;Издательский дом Мещерякова;1106;/books/595432/
821;Собрание сочинений. В 3-х томах;Куваев Олег Михайлович;Престиж БУК;7862;/books/923506/
822;Противостояние;Кинг Стивен;АСТ;1505;/books/787967/
823;Город опаленных крыльев;Морган Лили С.;АСТ;649;/books/957295/
824;Малое собрание сочинений;Шукшин Василий Макарович;Азбука;434;/books/914104/
825;Детство. Отрочество. Юность;Толстой Лев Николаевич;Речь;2019;/books/624027/
826;Полное иллюстрированное собрание сочинений в одном томе;Кэрролл Льюис;Альфа-книга;1009;/books/250431/
827;Полное собрание рассказов для детей;Киплинг Редьярд Джозеф;Альфа-книга;931;/books/177029/
828;Воспоминания о прошлом Земли. Трилогия;Лю Цысинь;Эксмо;1704;/books/720633/
829;Русский роман;Шалев Меир;Текст;1238;/books/787883/
830;Подросток;Достоевский Федор Михайлович;Речь;1199;/books/604773/
831;Понедельник начинается в субботу;Стругацкий, Стругацкий;АСТ;334;/books/721079/
832;Элантрис;Сандерсон Брендон;Азбука;918;/books/918095/
833;Наследница древней магии;Казакова Светлана;Альфа-книга;150;/books/817430/
834;Колесо Времени. Книга 3. Дракон Возрожденный;Джордан Роберт;Азбука;1057;/books/914266/
835;Сегодня и ежедневно;Драгунский Виктор Юзефович;Редакция Елены Шубиной;551;/books/957186/
836;Эшелон на Самарканд;Яхина Гузель Шамилевна;Редакция Елены Шубиной;551;/books/788636/
837;Диагноз: Срочно замуж;Рымарь Диана Валерьевна;Т8;1389;/books/958290/
838;Сумасшедшая одержимость;Лори Даниэль;АСТ;427;/books/917874/
839;Тихий Дон. В 2-х томах. Комплект;Шолохов Михаил Александрович;Азбука;417;/books/454747/
840;Ни дня без строчки. Рассказы, воспоминания, статьи;Олеша Юрий Карлович;Иллюминатор;704;/books/920510/
841;Три любви;Кронин Арчибалд Джозеф;Иностранка;586;/books/912721/
842;Кофейня на краю мира;Рэй Теона;Т8;1387;/books/957047/
843;Время, назад! и другие невероятные рассказы;Каттнер Генри;Азбука;892;/books/920849/
844;Жутко громко и запредельно близко;Фоер Джонатан Сафран;Like Book;1325;/books/848749/
845;Греческие и римские мифы От Трои и Гомера до Пандоры и «Аватара»;Матышак Филипп;Манн, Иванов и Фербер;709;/books/758985/
846;Смерть Артура;Мэлори Томас;Октопус;4346;/books/621482/
847;Двурожденные. Сплав закона. Тени истины. Браслеты Скорби;Сандерсон Брендон;Азбука;1135;/books/918092/
848;Капитан Фракасс;Готье Теофиль;Издательский дом Мещерякова;439;/books/581590/
849;Пищеблок;Иванов Алексей Викторович;Редакция Елены Шубиной;1031;/books/669693/
850;Лес самоубийц;Бейтс Джереми;Аркадия;722;/books/718651/
851;Аратта. Книга 7. Золотые корабли;Семенова, Гурова;Азбука;387;/books/941869/
852;Жизнь Арсеньева;Бунин Иван Алексеевич;Речь;936;/books/655791/
853;Пикник на обочине;Стругацкий, Стругацкий;АСТ;198;/books/484897/
854;Миссия Дилетант. Потерянное наследство тамплиера;Ефимова Юлия Сергеевна;АСТ;352;/books/952846/
855;Суер-Выер и много чего еще;Коваль Юрий Иосифович;Азбука;661;/books/945252/
856;Бои местного значения;Грибанов Роман Борисович;АСТ;365;/books/955161/
857;Академия небытия. Учись или умри до конца;Волкова, Наумова, Дубинина;NoSugar Books;365;/books/947060/
858;Сага о Шуте и Убийце. Книга 1. Миссия шута;Хобб Робин;Азбука;578;/books/914279/
859;Чумные ночи;Памук Орхан;Иностранка;578;/books/912832/
860;История великих путешествий. Полное иллюстрированное издание в одном томе;Верн Жюль;Альфа-книга;888;/books/183361/
861;Бабий Яр;Кузнецов Анатолий Владимирович;Речь;930;/books/698553/
862;Piccola Сицилия;Шпек Даниэль;Фантом Пресс;564;/books/761416/
863;Дом на краю ночи;Бэннер Кэтрин;Фантом Пресс;564;/books/590202/
864;С неба упали три яблока;Абгарян Наринэ Юрьевна;АСТ;230;/books/646540/
865;Спой мне о забытом;Олсон Джессика С.;Эксмо;711;/books/938143/
866;Дорога в тысячу ли;Ли Мин Чжин;Аркадия;790;/books/664789/
867;Поющие в терновнике;Маккалоу Колин;АСТ;242;/books/420219/
868;Ведьмак. Час Презрения;Сапковский Анджей;АСТ;1194;/books/536113/
869;Царь-освободитель и царь-миротворец. Лекарство для империи;Акунин Борис;АСТ;2283;/books/790221/
870;Лихолетье;Мухин Сергей Павлович;Вече;424;/books/955659/
871;"Отель ""Манифик""";Тейлор Эмили Дж.;Like Book;380;/books/942463/
872;Электропрохладительный кислотный тест;Вулф Том;Аркадия;374;/books/624047/
873;Обыкновенная история;Гончаров Иван Александрович;Речь;893;/books/620408/
874;Меч самурая. Комплект из 3 книг;Роулэнд Лора Джо;Аркадия;1637;/books/850423/
875;Лирика. Мцыри;Лермонтов Михаил Юрьевич;Речь;967;/books/655697/
876;Лунный камень;Коллинз Уилки;Качели;1321;/books/823014/
877;Собор Парижской Богоматери. Человек, который смеется. Девяносто третий год. Полное издание в 1 томе;Гюго Виктор;Альфа-книга;1394;/books/926161/
878;Вниз, сквозь ветки и кости;Макгвайр Шеннон;Дом историй;1349;/books/935889/
879;Властелин колец. Две твердыни;Толкин Джон Рональд Руэл;АСТ;1602;/books/778550/
880;Повести и рассказы;Платонов Андрей Платонович;АСТ;270;/books/643125/
881;Голем и Джинн;Уэкер Хелен;Иностранка;586;/books/949319/
882;Ревизор;Гоголь Николай Васильевич;Речь;712;/books/634513/
883;Самолет без неё;Бюсси Мишель;Фантом Пресс;746;/books/879973/
884;Макбет;Шекспир Уильям;Издательский дом Мещерякова;640;/books/623275/
885;Фауст с иллюстрациями Эжена Делакруа;Гете Иоганн Вольфганг;АСТ;1505;/books/725147/
886;Воздушная гавань;Батчер Джим;Аркадия;1241;/books/831670/
887;Сага о Фитце и Шуте. Книга 2. Странствия Шута;Хобб Робин;Азбука;1057;/books/915732/
888;Катастрофа на драконьем факультете;Орлова Тальяна;Феникс;406;/books/948229/
889;Мальчик в полосатой пижаме;Бойн Джон;Фантом Пресс;463;/books/385902/
890;Портрет Дориана Грея. Роман. Повести. Рассказы. Сказки. Поэмы. Эссе;Уайльд Оскар;Иностранка;690;/books/912772/
891;Ересь Хоруса. Книга VIII. Тени предательства;Макнилл, Дембски-Боуден, Френч;Фантастика;2010;/books/848594/
892;Атлантарктида. Дикий, дикий Норд. Из глубины;Головачев Василий Васильевич;Эксмо;964;/books/952137/
893;Стечение обстоятельств;Хмелевская Иоанна;Аркадия;484;/books/854200/
894;Пираты-призраки;Ходжсон Уильям Хоуп;Вече;734;/books/957967/
895;Ремесло сатаны;Брешко-Брешковский Николай Николаевич;Вече;283;/books/957964/
896;Донские рассказы. Судьба человека. Они сражались за Родину;Шолохов Михаил Александрович;Азбука;525;/books/914175/
897;Восход Черного Солнца и другие галактические одиссеи;Каттнер Генри;Азбука;892;/books/941251/
898;Реки Лондона;Ааронович Бен;fanzon;445;/books/932879/
899;Преступление и наказание. Идиот;Достоевский Федор Михайлович;Азбука;660;/books/914149/
900;Зеленая миля;Кинг Стивен;АСТ;986;/books/744564/
901;Собрание сочинений в одном томе;Высоцкий Владимир Семенович;Альфа-книга;827;/books/265940/
902;Иосиф Бродский. Стихотворения и поэмы. В 2-х томах. Комплект из 2-х книг;Бродский Иосиф Александрович;ИГ Лениздат;2435;/books/566349/
903;Защита Лужина;Набоков Владимир Владимирович;Corpus;396;/books/820767/
904;Дорога;Маккарти Кормак;Азбука;394;/books/917366/
905;Тайна аристократки;Клейпас Лиза;АСТ;303;/books/952396/
906;Дочь Лунной богини;Тань Сью Линн;Манн, Иванов и Фербер;519;/books/867767/
907;Черное копье;Перумов Ник Даниилович;Феникс;1479;/books/954948/
908;Координаты чудес;Шекли Роберт;Азбука;1433;/books/917345/
909;Повести покойного Ивана Петровича Белкина;Пушкин Александр Сергеевич;Аркадия;547;/books/716110/
910;Веселый Роджер;Вечная Ольга;Т8;1743;/books/952310/
911;Памяти памяти;Степанова Мария Михайловна;Новое издательство;985;/books/803402/
912;Жены и дочери;Гаскелл Элизабет;Иностранка;802;/books/939376/
913;Требуется жених. Людей просьба не беспокоить!;Платунова Анна Сергеевна;Эксмо;545;/books/944732/
914;Качели судьбы;Бадани Седжал;Аркадия;413;/books/784083/
915;Хана драконьему факультету;Орлова Тальяна;Феникс;434;/books/948230/
916;"Князь тьмы. Полная история ""Мастера и Маргариты""";Булгаков Михаил Афанасьевич;Азбука;833;/books/914137/
917;Лирика;Пушкин Александр Сергеевич;Речь;882;/books/680852/
918;Полное собрание исторических романов в 2-х томах;Сенкевич Генрик;Альфа-книга;1424;/books/245294/
919;Полное собрание романов, новелл и пьес в одном томе;Мериме Проспер;Альфа-книга;1355;/books/867640/
920;Петербургские трущобы;Крестовский Всеволод Владимирович;Азбука;759;/books/914157/
921;"Танец с драконами. Искры над пеплом. Из цикла ""Песнь льда и огня""";Мартин Джордж Р. Р.;АСТ;1135;/books/364600/
922;Десятка Лоу;Холборн Старк;Аркадия;634;/books/848209/
923;Девятый Дом;Бардуго Ли;АСТ;458;/books/754839/
924;Красный павильон;Гулик Роберт ван;Аркадия;512;/books/680872/
925;Иуда;Оз Амос;Фантом Пресс;597;/books/597520/
926;Капитанская дочка. Сборник;Пушкин Александр Сергеевич;АСТ;215;/books/510554/
927;Сага о Фитце и Шуте. Книга 3. Судьба убийцы;Хобб Робин;Азбука;1057;/books/918101/
928;Щит и меч;Кожевников Вадим Михайлович;Азбука;724;/books/468205/
929;Нищенка с моста искусств;Гауф Вильгельм;Текст;394;/books/730176/
930;Колымские рассказы;Шаламов Варлам Тихонович;Время;141;/books/635524/
931;Человек с большим будущим;Мукерджи Абир;Фантом Пресс;609;/books/775896/
932;Записки из подполья. Игрок;Достоевский Федор Михайлович;Речь;914;/books/630368/
933;Последние страницы из дневника женщины;Брюсов Валерий Яковлевич;Аркадия;547;/books/830710/
934;Ведьмак. Владычица Озера;Сапковский Анджей;АСТ;1356;/books/597022/
935;Дочь времени;Тэй Джозефина;АСТ;161;/books/925590/
936;Под сетью. Бегство от волшебника;Мердок Айрис;АСТ;490;/books/955866/
937;Колесо Времени. Книга 4. Восходящая Тень;Джордан Роберт;Азбука;1139;/books/914267/
938;Сказки, собранные братьями Гриммами;Без автора;Снег;10571;/books/812087/
939;Властелин колец. Возвращение короля;Толкин Джон Рональд Руэл;АСТ;1602;/books/780183/
940;Властелин колец;Толкин Джон Рональд Руэл;АСТ;1505;/books/524021/
941;Полное собрание сочинений в одном томе;По Эдгар Аллан;Альфа-книга;1383;/books/220493/
942;Все цвета любви;Бернард Каролин;Аркадия;827;/books/810908/
943;Полное собрание поэзии и прозы;Ахматова Анна Андреевна;Альфа-книга;902;/books/186759/
944;Дом драконов;Мартин Джордж Р. Р.;АСТ;1699;/books/860988/
945;Домашний зверинец;Готье Теофиль;Текст;147;/books/743510/
946;"ЧВК ""Херсонес"" с автографом автора";Белянин Андрей Олегович;Феникс;457;/books/951604/
947;Шантарам;Робертс Грегори Дэвид;Азбука;630;/books/250021/
948;"Павел Первый. Александр Первый. 14 декабря. Трилогия ""Царство Зверя""";Мережковский Дмитрий Сергеевич;Альфа-книга;1000;/books/866624/
949;Наследие;Кеннеди Эль;АСТ;396;/books/882704/
950;Смерть дублера;Стаут Рекс;Иностранка;586;/books/951803/
951;Pasternak;Елизаров Михаил Юрьевич;Редакция Елены Шубиной;600;/books/747232/
952;Доктор Красавчик;Сокол Лена;Эксмо;566;/books/944319/
953;Акты отчаяния;Нолан Меган;Фантом Пресс;537;/books/929204/
954;И повсюду тлеют пожары;Инг Селеста;Фантом Пресс;537;/books/725928/
955;Жить;Юй Хуа;Текст;528;/books/783485/
956;Ведьма на каникулах;Вирго Клэр;Т8;1046;/books/957040/
957;Ворон. Полное собрание сочинений;По Эдгар Аллан;Иностранка;1302;/books/912745/
958;Убийство в цветочной лодке;Гулик Роберт ван;Аркадия;614;/books/700172/
959;Портрет Дориана Грея;Уайльд Оскар;Речь;1095;/books/641240/
960;Виолета;Альенде Исабель;Иностранка;483;/books/935957/
961;Одна в мужской компании;Бенедикт Мари;Аркадия;413;/books/745011/
962;Сделка;Кеннеди Эль;АСТ;902;/books/924991/
963;Дозоры. Последний Дозор. Новый Дозор. Шестой Дозор;Лукьяненко Сергей Васильевич;АСТ;618;/books/859320/
964;Учебное пособие для князя тьмы. Демоница на полставки!;Лисавчук Елена;Т8;1561;/books/954830/
965;Посмертные записки Пиквикского клуба. В 3-х томах;Диккенс Чарльз;Нигма;15977;/books/848883/
966;Эльфийский клинок;Перумов Ник Даниилович;Феникс;1268;/books/954949/
967;Соловей и роза;Уайльд Оскар;Аркадия;547;/books/832466/
968;Путешествия Гулливера;Свифт Джонатан;Лабиринт;456;/books/781078/
969;Упырь;Толстой Алексей Константинович;Аркадия;547;/books/691210/
970;Стеклянный трон;Маас Сара Дж.;Азбука;525;/books/914299/
971;Блокадная книга;Гранин, Адамович;Азбука;525;/books/914132/
972;Бедные люди. Белые ночи;Достоевский Федор Михайлович;Речь;930;/books/630369/
973;Ведьмак. Последнее желание;Сапковский Анджей;АСТ;1194;/books/571931/
974;Смерть Ахиллеса;Акунин Борис;Захаров;468;/books/319835/
975;Долина Страха. Записки о Шерлоке Холмсе;Дойл Артур Конан;Иностранка;578;/books/917927/
