;title;author;pub_house;price;link
981;Крошка Доррит. Книга 1;Диккенс Чарльз;Вече;1468;/books/949337/
982;Донские рассказы. Судьба человека. Они сражались за Родину;Шолохов Михаил Александрович;Азбука;767;/books/914175/
983;Приключения капитана Блада;Сабатини Рафаэль;Иностранка;767;/books/912748/
984;Портрет Лукреции. Трагическая история Медичи;О`Фаррелл Мэгги;Inspiria;738;/books/944365/
985;Посмотрите на меня;Басинский Павел Валерьевич;Редакция Елены Шубиной;986;/books/947227/
986;Финал;Широков, Шапочкин;АСТ;365;/books/955865/
987;Собрание сочинений в одном томе;Высоцкий Владимир Семенович;Альфа-книга;978;/books/265940/
988;Наследие;Кеннеди Эль;АСТ;577;/books/882704/
989;Дон Кихот. Комплект из 2-х книг;Сервантес Мигель де Сааведра;Эксмо;1062;/books/823491/
990;Криптолог;Халлер Элиас;Inspiria;564;/books/951827/
991;Дорога;Маккарти Кормак;Азбука;575;/books/917366/
992;Титус Гроан. Книга 1;Пик Мервин;Livebook;2880;/books/851747/
