;title;author;pub_house;price;link
974;Черное сердце;Блэк Холли;АСТ;490;/books/941315/
975;Ведьмак. Последнее желание. Меч предназначения;Сапковский Анджей;АСТ;715;/books/732953/
976;Повести покойного Ивана Петровича Белкина;Пушкин Александр Сергеевич;Аркадия;502;/books/716110/
977;Господа Головлевы;Салтыков-Щедрин Михаил Евграфович;Верже;5611;/books/675330/
978;Шагреневая кожа. Утраченные иллюзии. Блеск и нищета куртизанок;Бальзак Оноре де;Альфа-книга;466;/books/625689/
979;Старик и море. Зеленые холмы Африки (новый перевод);Хемингуэй Эрнест;АСТ;318;/books/556031/
980;Рассказы;О. Генри;Речь;1116;/books/660287/
981;Любимчик Эпохи;Качур Катя;Эксмо;600;/books/944348/
982;Он уходя спросил;Акунин Борис;АСТ;1194;/books/860865/
983;Дом, в котором...;Петросян Мариам;Livebook;1586;/books/219394/
984;Грозовой перевал;Бронте Эмили;Качели;826;/books/768946/
985;Королева Ничего (#3);Блэк Холли;Freedom;798;/books/734349/
986;Машина времени. Война миров;Уэллс Герберт Джордж;Речь;928;/books/680856/
987;Правила вежливости;Тоулз Амор;Эксмо;932;/books/917436/
988;Корона из золотых костей;Арментроут Дженнифер;АСТ;902;/books/860877/
989;Все расследования отца Брауна;Честертон Гилберт Кит;Иностранка;1021;/books/440922/
990;Пепел;Сью Ники;Freedom;832;/books/941484/
991;Мальн. Кровь и стекло;Салье Мира;Freedom;832;/books/940108/
992;Руки, полные пепла;Мэй;Эксмо;832;/books/878347/
993;"Буря мечей. Из цикла ""Песнь льда и огня""";Мартин Джордж Р. Р.;АСТ;893;/books/313239/
994;Поющие в терновнике;Маккалоу Колин;АСТ;353;/books/420219/
995;Повести Белкина;Пушкин Александр Сергеевич;Издательский дом Мещерякова;1268;/books/566723/
996;Маленький кусочек рая;Уильямс Т. А.;Иностранка;564;/books/947259/
997;Гроза. Бесприданница;Островский Александр Николаевич;АСТ;208;/books/534788/
998;Ася. Первая любовь. Олеся. Гранатовый браслет;Тургенев, Куприн;Мартин;187;/books/804483/
999;Голоса Памано;Кабре Жауме;Иностранка;875;/books/925725/
