;title;author;pub_house;price;link
990;Ученик убийцы. Иллюстрированное издание;Хобб Робин;Азбука;1564;/books/918105/
991;Невеста Короля-Феникса;Токарева Мария;Т8;1418;/books/943842/
992;Морской волк;Лондон Джек;Речь;826;/books/660283/
993;Олимп, штат Техас;Суон Стейси;Поляндрия  No Age;970;/books/931266/
994;Венок из железных одуванчиков;Донцова Дарья Аркадьевна;Эксмо-Пресс;252;/books/942071/
995;Дни Савелия;Служитель Григорий Михайлович;Редакция Елены Шубиной;876;/books/649929/
996;Сквозь века;Мирошник Ксения Викторовна;Альфа-книга;113;/books/801012/
997;Что случилось этим летом;Бейли Тесса;Inspiria;497;/books/927066/
998;Кровавое ранчо;Худ Д. К.;Дом историй;1166;/books/935887/
999;Лебединая песнь;Маккаммон Роберт;Азбука;1057;/books/917791/
