;title;author;pub_house;price;link
989;Герцогиня. Книга 2;Дант Анна;Т8;959;/books/948251/
990;Неизбежное зло;Мукерджи Абир;Фантом Пресс;733;/books/908167/
991;Крампус, Повелитель Йоля;Бром;АСТ;1031;/books/649771/
992;Моя безумная бывшая;Мин Чихён;Манн, Иванов и Фербер;406;/books/860386/
993;Все твои совершенства;Гувер Колин;Эксмо-Пресс;437;/books/927429/
994;Здравствуйте, я ваша ведьма!;Андрианова Татьяна;Альфа-книга;99;/books/175286/
995;Все закончится на нас;Гувер Колин;Эксмо;614;/books/850808/
996;Обломов;Гончаров Иван Александрович;Речь;1876;/books/604772/
997;Две дамы и апельсиновый джем;Дашевская Анна Викторовна;АСТ;513;/books/955163/
998;Попаданка (не)легкого поведения;Келлер Мария;АСТ;513;/books/947453/
999;Геносказка. Трилогия;Соловьев Константин Сергеевич;Альфа-книга;243;/books/545228/
